data,id_aluno_anonimo,dia_semana,servida
2025-10-21,cd0b54079260,Terça-feira,1
2025-10-21,6271d49142ae,Terça-feira,1
2025-10-21,46c2b91415ad,Terça-feira,1
2025-10-21,040eef61e258,Terça-feira,1
2025-10-21,d5189ba83998,Terça-feira,1
2025-10-21,b178e12462fe,Terça-feira,1
2025-10-21,6ffc8e8f2a96,Terça-feira,1
2025-10-21,772130313177,Terça-feira,1
2025-10-21,9d46cfe9afd3,Terça-feira,1
2025-10-21,531be3f53cb6,Terça-feira,1
2025-10-21,e5347006116c,Terça-feira,1
2025-10-21,182ab2b515c7,Terça-feira,1
2025-10-21,023886d488c5,Terça-feira,1
2025-10-21,f728a8f88c37,Terça-feira,1
2025-10-21,c4a3e5f2f9f7,Terça-feira,1
2025-10-21,0ed03ff72524,Terça-feira,1
2025-10-21,f5a842dc5642,Terça-feira,1
2025-10-21,9265272adfd5,Terça-feira,1
2025-10-21,f046fedc86bc,Terça-feira,1
2025-10-21,7ecb38769994,Terça-feira,1
2025-10-21,fdf6171b69f3,Terça-feira,1
2025-10-21,6d496ba8faf4,Terça-feira,1
2025-10-21,26629117c59b,Terça-feira,1
2025-10-21,3eb8847a2ddd,Terça-feira,1
2025-10-21,3bbeeb77a9b7,Terça-feira,1
2025-10-21,2022c28006fb,Terça-feira,1
2025-10-21,7d8672f9c5ba,Terça-feira,1
2025-10-21,ea36f6b0016c,Terça-feira,1
2025-10-21,eb00e4620d50,Terça-feira,1
2025-10-21,1e57be41a013,Terça-feira,1
2025-10-21,e8011f9b6da2,Terça-feira,1
2025-10-21,f208a3bbc402,Terça-feira,1
2025-10-21,5a165e86851e,Terça-feira,1
2025-10-21,60c6ec63cf0d,Terça-feira,1
2025-10-21,7f322c365f5e,Terça-feira,1
2025-10-21,b2d88ec926a1,Terça-feira,1
2025-10-21,38b2ed4da376,Terça-feira,1
2025-10-21,1e98c346dfb0,Terça-feira,1
2025-10-21,6eec639912bc,Terça-feira,1
2025-10-21,1e5e8f282d59,Terça-feira,1
2025-10-21,d43c1b4d5f48,Terça-feira,1
2025-10-21,954ecee0f224,Terça-feira,1
2025-10-21,ea7f78b39383,Terça-feira,1
2025-10-21,eb836b5d098b,Terça-feira,1
2025-10-21,bcd684c4d0e8,Terça-feira,1
2025-10-21,36a6ba66bcdb,Terça-feira,1
2025-10-21,90f5a0342ec9,Terça-feira,1
2025-10-21,b2dfe6286b95,Terça-feira,1
2025-10-21,589505b2bb0c,Terça-feira,1
2025-10-21,acf394aac1e6,Terça-feira,1
2025-10-21,08be930b8dfc,Terça-feira,1
2025-10-21,a62ff62c3ca1,Terça-feira,1
2025-10-21,14fd70902b6d,Terça-feira,1
2025-10-21,a1dbb834590b,Terça-feira,1
2025-10-21,f158428f41da,Terça-feira,1
2025-10-21,16d6f8ce4490,Terça-feira,1
2025-10-21,b533d190a8db,Terça-feira,1
2025-10-21,9fb9fdb73cd0,Terça-feira,1
2025-10-21,2a05adb85e9d,Terça-feira,1
2025-10-21,0b7b89463848,Terça-feira,1
2025-10-21,2c5488e64d4a,Terça-feira,1
2025-10-21,bf04e4b2c5fd,Terça-feira,1
2025-10-21,46b817512975,Terça-feira,1
2025-10-21,772a94c9d8c7,Terça-feira,1
2025-10-21,6af904f5bee1,Terça-feira,1
2025-10-21,4c4b7c39f13b,Terça-feira,1
2025-10-21,1cb35ccd8f51,Terça-feira,1
2025-10-21,ffb76b111799,Terça-feira,1
2025-10-21,ff36875fc73b,Terça-feira,1
2025-10-21,51613989a44d,Terça-feira,1
2025-10-21,187b0e064be0,Terça-feira,1
2025-10-21,bdedbfa75ab5,Terça-feira,1
2025-10-21,583b698fc11e,Terça-feira,1
2025-10-21,9c36fafafee0,Terça-feira,1
2025-10-21,9a5dc5b041bc,Terça-feira,1
2025-10-21,1bdc3a0eeab0,Terça-feira,1
2025-10-21,3b6ded8d4152,Terça-feira,1
2025-10-21,49bc71388ba8,Terça-feira,1
2025-10-21,e10f01b71019,Terça-feira,1
2025-10-21,c33c2152e936,Terça-feira,1
2025-10-21,5bb50fd110f1,Terça-feira,1
2025-10-21,dfa4128fd68e,Terça-feira,1
2025-10-21,2943f13141f4,Terça-feira,1
2025-10-21,e0e43d92221a,Terça-feira,1
2025-10-21,fc6d6e7ec3f7,Terça-feira,1
2025-10-21,3f6652f14ca6,Terça-feira,1
2025-10-21,f6577d609edc,Terça-feira,1
2025-10-21,4018ed976111,Terça-feira,1
2025-10-21,af2150281952,Terça-feira,1
2025-10-21,1beb8f928fcc,Terça-feira,1
2025-10-21,18a9b7454ed9,Terça-feira,1
2025-10-21,ef29dc683090,Terça-feira,1
2025-10-21,13aa0b70205d,Terça-feira,1
2025-10-21,8f3880a65e10,Terça-feira,1
2025-10-21,63e872be2ff0,Terça-feira,1
2025-10-21,dd21cb91de2f,Terça-feira,1
2025-10-21,d7efc127e146,Terça-feira,1
2025-10-21,2cb319d4a66d,Terça-feira,1
2025-10-21,6b7745a01a99,Terça-feira,1
2025-10-21,7513ec5884be,Terça-feira,1
2025-10-21,54922f52e380,Terça-feira,1
2025-10-21,08352becd6b1,Terça-feira,1
2025-10-21,a9d0dd49108a,Terça-feira,1
2025-10-21,654f874b1492,Terça-feira,1
2025-10-21,bd3acd0cb3d8,Terça-feira,1
2025-10-21,2877a4c33350,Terça-feira,1
2025-10-21,7bfac74a5c74,Terça-feira,1
2025-10-21,210cfed1b9b3,Terça-feira,1
2025-10-21,dd07d058b106,Terça-feira,1
2025-10-21,82a20e4f739f,Terça-feira,1
2025-10-21,4eb9aa39efe5,Terça-feira,1
2025-10-21,49e0e2bea2f1,Terça-feira,1
2025-10-21,dce3c331d630,Terça-feira,1
2025-10-21,fab4e61e95af,Terça-feira,1
2025-10-21,0b7c89f1b49a,Terça-feira,1
2025-10-21,54cd77b146df,Terça-feira,1
2025-10-21,2d5baea2c5cf,Terça-feira,1
2025-10-21,93296906ca48,Terça-feira,1
2025-10-21,d836abb9aa16,Terça-feira,1
2025-10-21,3d97ba9f7523,Terça-feira,1
2025-10-21,53d396b549b3,Terça-feira,1
2025-10-21,efdc2c15dba5,Terça-feira,1
2025-10-21,8ad34463589f,Terça-feira,1
2025-10-21,4e184a46a6f6,Terça-feira,1
2025-10-21,2254d98be549,Terça-feira,1
2025-10-21,cc02ca1ca595,Terça-feira,1
2025-10-20,eb1adbca6118,Segunda-feira,1
2025-10-20,7d8672f9c5ba,Segunda-feira,1
2025-10-20,9d21325604f0,Segunda-feira,1
2025-10-20,2022c28006fb,Segunda-feira,1
2025-10-20,0452546cf3ef,Segunda-feira,1
2025-10-20,1dd129316036,Segunda-feira,1
2025-10-20,3a2a0a233509,Segunda-feira,1
2025-10-20,bd3acd0cb3d8,Segunda-feira,1
2025-10-20,a199fd43683b,Segunda-feira,1
2025-10-20,6eec639912bc,Segunda-feira,1
2025-10-20,4085b0a131d5,Segunda-feira,1
2025-10-20,f728a8f88c37,Segunda-feira,1
2025-10-20,14fd70902b6d,Segunda-feira,1
2025-10-20,1bdc3a0eeab0,Segunda-feira,1
2025-10-20,954ecee0f224,Segunda-feira,1
2025-10-20,99f8e69a8ce5,Segunda-feira,1
2025-10-20,e9fcda82f806,Segunda-feira,1
2025-10-20,7ecb38769994,Segunda-feira,1
2025-10-20,19568dd9f215,Segunda-feira,1
2025-10-20,2877a4c33350,Segunda-feira,1
2025-10-20,167c50bee7c3,Segunda-feira,1
2025-10-20,e8011f9b6da2,Segunda-feira,1
2025-10-20,46b817512975,Segunda-feira,1
2025-10-20,b4b6d2633322,Segunda-feira,1
2025-10-20,1e5e8f282d59,Segunda-feira,1
2025-10-20,a9edb10a2d7c,Segunda-feira,1
2025-10-20,2d5baea2c5cf,Segunda-feira,1
2025-10-20,a62ff62c3ca1,Segunda-feira,1
2025-10-20,8f3880a65e10,Segunda-feira,1
2025-10-20,c15d25d9c7df,Segunda-feira,1
2025-10-20,46eed6070c3b,Segunda-feira,1
2025-10-20,3f6652f14ca6,Segunda-feira,1
2025-10-20,e0e43d92221a,Segunda-feira,1
2025-10-20,c4ecf3f52bb8,Segunda-feira,1
2025-10-20,37c36f612b80,Segunda-feira,1
2025-10-20,91b61366ae3a,Segunda-feira,1
2025-10-20,63e95c3d91a2,Segunda-feira,1
2025-10-20,5776cfba0907,Segunda-feira,1
2025-10-20,dce3c331d630,Segunda-feira,1
2025-10-20,a68fe0403fa5,Segunda-feira,1
2025-10-20,8ad34463589f,Segunda-feira,1
2025-10-20,4eb9aa39efe5,Segunda-feira,1
2025-10-20,c4a3e5f2f9f7,Segunda-feira,1
2025-10-20,bdedbfa75ab5,Segunda-feira,1
2025-10-20,2805df6072ae,Segunda-feira,1
2025-10-20,d3105e9150d0,Segunda-feira,1
2025-10-20,82a20e4f739f,Segunda-feira,1
2025-10-20,90f5a0342ec9,Segunda-feira,1
2025-10-20,fdf6171b69f3,Segunda-feira,1
2025-10-20,c78179ad750c,Segunda-feira,1
2025-10-20,182ab2b515c7,Segunda-feira,1
2025-10-20,d836abb9aa16,Segunda-feira,1
2025-10-20,30fcdb0c3d1c,Segunda-feira,1
2025-10-20,9e36d5bb3eb9,Segunda-feira,1
2025-10-20,49bc71388ba8,Segunda-feira,1
2025-10-20,f3fc55ccd294,Segunda-feira,1
2025-10-20,46c2b91415ad,Segunda-feira,1
2025-10-20,8dbcf1d060dd,Segunda-feira,1
2025-10-20,d43c1b4d5f48,Segunda-feira,1
2025-10-20,60c6ec63cf0d,Segunda-feira,1
2025-10-20,3eb8847a2ddd,Segunda-feira,1
2025-10-20,1acddcd20312,Segunda-feira,1
2025-10-20,10eed8dbb990,Segunda-feira,1
2025-10-20,9a5dc5b041bc,Segunda-feira,1
2025-10-20,b178e12462fe,Segunda-feira,1
2025-10-20,7513ec5884be,Segunda-feira,1
2025-10-20,2cb319d4a66d,Segunda-feira,1
2025-10-20,6271d49142ae,Segunda-feira,1
2025-10-20,f208a3bbc402,Segunda-feira,1
2025-10-20,187b0e064be0,Segunda-feira,1
2025-10-20,210cfed1b9b3,Segunda-feira,1
2025-10-20,dfa4128fd68e,Segunda-feira,1
2025-10-20,6d496ba8faf4,Segunda-feira,1
2025-10-20,4b47e5fb0990,Segunda-feira,1
2025-10-20,f8bfdf96a81c,Segunda-feira,1
2025-10-20,0b13888eabb7,Segunda-feira,1
2025-10-20,1e98c346dfb0,Segunda-feira,1
2025-10-20,772a94c9d8c7,Segunda-feira,1
2025-10-20,a798330c2351,Segunda-feira,1
2025-10-20,023886d488c5,Segunda-feira,1
2025-10-20,2254d98be549,Segunda-feira,1
2025-10-20,4910bf8d889c,Segunda-feira,1
2025-10-20,acf394aac1e6,Segunda-feira,1
2025-10-20,1161d1f9a9d3,Segunda-feira,1
2025-10-20,807cb92b4ed6,Segunda-feira,1
2025-10-20,1e57be41a013,Segunda-feira,1
2025-10-20,99250719f233,Segunda-feira,1
2025-10-20,7bfac74a5c74,Segunda-feira,1
2025-10-20,af2150281952,Segunda-feira,1
2025-10-20,0d4b00c3ebe4,Segunda-feira,1
2025-10-20,cc02ca1ca595,Segunda-feira,1
2025-10-20,d5bcf6e87db1,Segunda-feira,1
2025-10-20,94e476db2979,Segunda-feira,1
2025-10-20,725032e7bb70,Segunda-feira,1
2025-10-20,9d46cfe9afd3,Segunda-feira,1
2025-10-20,1beb8f928fcc,Segunda-feira,1
2025-10-20,08be930b8dfc,Segunda-feira,1
2025-10-20,0cdce6f54e3c,Segunda-feira,1
2025-10-20,5a165e86851e,Segunda-feira,1
2025-10-20,a1dbb834590b,Segunda-feira,1
2025-10-20,254ca5d6a606,Segunda-feira,1
2025-10-20,08ff5947a2e6,Segunda-feira,1
2025-10-20,9c36fafafee0,Segunda-feira,1
2025-10-20,e5347006116c,Segunda-feira,1
2025-10-20,1b568ac690ed,Segunda-feira,1
2025-10-20,5bb50fd110f1,Segunda-feira,1
2025-10-20,d0c78594839a,Segunda-feira,1
2025-10-20,6dcf75c8e8b0,Segunda-feira,1
2025-10-20,dea4438f1d5a,Segunda-feira,1
2025-10-20,4e105cdf347f,Segunda-feira,1
2025-10-20,f6577d609edc,Segunda-feira,1
2025-10-20,559588ec1d60,Segunda-feira,1
2025-10-20,be8ad7e5ef10,Segunda-feira,1
2025-10-20,3bbeeb77a9b7,Segunda-feira,1
2025-10-20,c29c85e4bb75,Segunda-feira,1
2025-10-20,fc6d6e7ec3f7,Segunda-feira,1
2025-10-20,0ffd5442a593,Segunda-feira,1
2025-10-20,d5189ba83998,Segunda-feira,1
2025-10-20,6ffc8e8f2a96,Segunda-feira,1
2025-10-20,b9455f9be079,Segunda-feira,1
2025-10-20,b533d190a8db,Segunda-feira,1
2025-10-20,583b698fc11e,Segunda-feira,1
2025-10-20,8bf10769b054,Segunda-feira,1
2025-10-20,ef29dc683090,Segunda-feira,1
2025-10-20,38b2ed4da376,Segunda-feira,1
2025-10-20,0971a43c824f,Segunda-feira,1
2025-10-20,c95e46decf87,Segunda-feira,1
2025-10-20,cd0b54079260,Segunda-feira,1
2025-10-20,89aab8c5b9bc,Segunda-feira,1
2025-10-20,e5c39016b8f9,Segunda-feira,1
2025-10-20,2a05adb85e9d,Segunda-feira,1
2025-10-20,ffb76b111799,Segunda-feira,1
2025-10-20,7711aaa2eab8,Segunda-feira,1
2025-10-20,3b6ded8d4152,Segunda-feira,1
2025-10-20,51613989a44d,Segunda-feira,1
2025-10-20,df497f8442d9,Segunda-feira,1
2025-10-20,7d186ed0a704,Segunda-feira,1
2025-10-20,93296906ca48,Segunda-feira,1
2025-10-20,0b7b89463848,Segunda-feira,1
2025-10-20,caa915a0e28e,Segunda-feira,1
2025-10-23,ef29dc683090,Quinta-feira,1
2025-10-23,a798330c2351,Quinta-feira,1
2025-10-23,2805df6072ae,Quinta-feira,1
2025-10-23,46c2b91415ad,Quinta-feira,1
2025-10-23,c33c2152e936,Quinta-feira,1
2025-10-23,6b7745a01a99,Quinta-feira,1
2025-10-23,8f3880a65e10,Quinta-feira,1
2025-10-23,8ad34463589f,Quinta-feira,1
2025-10-23,dce3c331d630,Quinta-feira,1
2025-10-23,4674412bd2fa,Quinta-feira,1
2025-10-23,1acddcd20312,Quinta-feira,1
2025-10-23,f6577d609edc,Quinta-feira,1
2025-10-23,4085b0a131d5,Quinta-feira,1
2025-10-23,a9d0dd49108a,Quinta-feira,1
2025-10-23,bf04e4b2c5fd,Quinta-feira,1
2025-10-23,f5a842dc5642,Quinta-feira,1
2025-10-23,7d8672f9c5ba,Quinta-feira,1
2025-10-23,fc6d6e7ec3f7,Quinta-feira,1
2025-10-23,e8011f9b6da2,Quinta-feira,1
2025-10-23,19568dd9f215,Quinta-feira,1
2025-10-23,023886d488c5,Quinta-feira,1
2025-10-23,d0c78594839a,Quinta-feira,1
2025-10-23,a62ff62c3ca1,Quinta-feira,1
2025-10-23,13aa0b70205d,Quinta-feira,1
2025-10-23,9e4216287c72,Quinta-feira,1
2025-10-23,c15d25d9c7df,Quinta-feira,1
2025-10-23,1e5e8f282d59,Quinta-feira,1
2025-10-23,ea7f78b39383,Quinta-feira,1
2025-10-23,a1dbb834590b,Quinta-feira,1
2025-10-23,60c6ec63cf0d,Quinta-feira,1
2025-10-23,1beb8f928fcc,Quinta-feira,1
2025-10-23,bdedbfa75ab5,Quinta-feira,1
2025-10-23,82e51f80e68d,Quinta-feira,1
2025-10-23,9a5dc5b041bc,Quinta-feira,1
2025-10-23,1e57be41a013,Quinta-feira,1
2025-10-23,1dd129316036,Quinta-feira,1
2025-10-23,21aed9963321,Quinta-feira,1
2025-10-23,dfa4128fd68e,Quinta-feira,1
2025-10-23,91b61366ae3a,Quinta-feira,1
2025-10-23,5bb50fd110f1,Quinta-feira,1
2025-10-23,f1b66cb006fb,Quinta-feira,1
2025-10-23,f208a3bbc402,Quinta-feira,1
2025-10-23,187b0e064be0,Quinta-feira,1
2025-10-23,6af904f5bee1,Quinta-feira,1
2025-10-23,df497f8442d9,Quinta-feira,1
2025-10-23,e10f01b71019,Quinta-feira,1
2025-10-23,531be3f53cb6,Quinta-feira,1
2025-10-23,350d4dcf4cfe,Quinta-feira,1
2025-10-23,99f4867fc1d0,Quinta-feira,1
2025-10-23,2943f13141f4,Quinta-feira,1
2025-10-23,dd21cb91de2f,Quinta-feira,1
2025-10-23,fab4e61e95af,Quinta-feira,1
2025-10-23,eb836b5d098b,Quinta-feira,1
2025-10-23,293d4dade7b4,Quinta-feira,1
2025-10-23,4c4b7c39f13b,Quinta-feira,1
2025-10-23,51613989a44d,Quinta-feira,1
2025-10-23,05dc8738db99,Quinta-feira,1
2025-10-23,ebb56062e4d9,Quinta-feira,1
2025-10-23,f8bfdf96a81c,Quinta-feira,1
2025-10-23,2a05adb85e9d,Quinta-feira,1
2025-10-23,ea36f6b0016c,Quinta-feira,1
2025-10-23,d1802eda22a6,Quinta-feira,1
2025-10-23,2d5baea2c5cf,Quinta-feira,1
2025-10-23,63e872be2ff0,Quinta-feira,1
2025-10-23,36a6ba66bcdb,Quinta-feira,1
2025-10-23,85567f102e4f,Quinta-feira,1
2025-10-23,6d496ba8faf4,Quinta-feira,1
2025-10-23,db6cfb0073b0,Quinta-feira,1
2025-10-23,2c5488e64d4a,Quinta-feira,1
2025-10-23,772130313177,Quinta-feira,1
2025-10-23,bab34dfbf850,Quinta-feira,1
2025-10-23,1b568ac690ed,Quinta-feira,1
2025-10-23,9fb9fdb73cd0,Quinta-feira,1
2025-10-23,49bc71388ba8,Quinta-feira,1
2025-10-23,5a165e86851e,Quinta-feira,1
2025-10-23,ffb76b111799,Quinta-feira,1
2025-10-23,1161d1f9a9d3,Quinta-feira,1
2025-10-23,dd07d058b106,Quinta-feira,1
2025-10-23,08ff5947a2e6,Quinta-feira,1
2025-10-23,a5aa01d3d621,Quinta-feira,1
2025-10-23,8bf10769b054,Quinta-feira,1
2025-10-23,2022c28006fb,Quinta-feira,1
2025-10-23,d836abb9aa16,Quinta-feira,1
2025-10-23,af2150281952,Quinta-feira,1
2025-10-23,040eef61e258,Quinta-feira,1
2025-10-23,e5347006116c,Quinta-feira,1
2025-10-23,b2dfe6286b95,Quinta-feira,1
2025-10-23,7711aaa2eab8,Quinta-feira,1
2025-10-23,0ed03ff72524,Quinta-feira,1
2025-10-23,49e0e2bea2f1,Quinta-feira,1
2025-10-23,c78179ad750c,Quinta-feira,1
2025-10-23,93296906ca48,Quinta-feira,1
2025-10-23,46b817512975,Quinta-feira,1
2025-10-23,08352becd6b1,Quinta-feira,1
2025-10-23,efdc2c15dba5,Quinta-feira,1
2025-10-23,65c4dfa54706,Quinta-feira,1
2025-10-23,18a9b7454ed9,Quinta-feira,1
2025-10-23,9c36fafafee0,Quinta-feira,1
2025-10-23,5d75dfa0aca7,Quinta-feira,1
2025-10-23,0971a43c824f,Quinta-feira,1
2025-10-23,53d396b549b3,Quinta-feira,1
2025-10-23,988b8831b4eb,Quinta-feira,1
2025-10-23,c4a3e5f2f9f7,Quinta-feira,1
2025-10-23,0452546cf3ef,Quinta-feira,1
2025-10-23,7f322c365f5e,Quinta-feira,1
2025-10-23,890980dc60a8,Quinta-feira,1
2025-10-23,90f5a0342ec9,Quinta-feira,1
2025-10-23,cd0b54079260,Quinta-feira,1
2025-10-23,d43c1b4d5f48,Quinta-feira,1
2025-10-23,3d97ba9f7523,Quinta-feira,1
2025-10-23,a2a66182c619,Quinta-feira,1
2025-10-23,654f874b1492,Quinta-feira,1
2025-10-23,94e476db2979,Quinta-feira,1
2025-10-23,7513ec5884be,Quinta-feira,1
2025-10-23,772a94c9d8c7,Quinta-feira,1
2025-10-23,33acb4bc7754,Quinta-feira,1
2025-10-24,49bc71388ba8,Sexta-feira,1
2025-10-24,b178e12462fe,Sexta-feira,1
2025-10-24,dd07d058b106,Sexta-feira,1
2025-10-24,91b61366ae3a,Sexta-feira,1
2025-10-24,0ea788547236,Sexta-feira,1
2025-10-24,ff36875fc73b,Sexta-feira,1
2025-10-24,60c6ec63cf0d,Sexta-feira,1
2025-10-24,9dacd50beab0,Sexta-feira,1
2025-10-24,2877a4c33350,Sexta-feira,1
2025-10-24,0452546cf3ef,Sexta-feira,1
2025-10-24,93296906ca48,Sexta-feira,1
2025-10-24,a798330c2351,Sexta-feira,1
2025-10-24,7f322c365f5e,Sexta-feira,1
2025-10-24,33acb4bc7754,Sexta-feira,1
2025-10-24,6d496ba8faf4,Sexta-feira,1
2025-10-24,37c36f612b80,Sexta-feira,1
2025-10-24,5bb50fd110f1,Sexta-feira,1
2025-10-24,1e57be41a013,Sexta-feira,1
2025-10-24,efdc2c15dba5,Sexta-feira,1
2025-10-24,9d21325604f0,Sexta-feira,1
2025-10-24,e5347006116c,Sexta-feira,1
2025-10-24,be8ad7e5ef10,Sexta-feira,1
2025-10-24,f7aab16c80d9,Sexta-feira,1
2025-10-24,10eed8dbb990,Sexta-feira,1
2025-10-24,5dd753dc0bfe,Sexta-feira,1
2025-10-24,82a20e4f739f,Sexta-feira,1
2025-10-24,ebb56062e4d9,Sexta-feira,1
2025-10-24,023886d488c5,Sexta-feira,1
2025-10-24,ea36f6b0016c,Sexta-feira,1
2025-10-24,1e5e8f282d59,Sexta-feira,1
2025-10-24,2022c28006fb,Sexta-feira,1
2025-10-24,5eb6fb4f55df,Sexta-feira,1
2025-10-24,988b8831b4eb,Sexta-feira,1
2025-10-24,c29c85e4bb75,Sexta-feira,1
2025-10-24,9265272adfd5,Sexta-feira,1
2025-10-24,fdf6171b69f3,Sexta-feira,1
2025-10-24,a1dbb834590b,Sexta-feira,1
2025-10-24,cd0b54079260,Sexta-feira,1
2025-10-24,c4a3e5f2f9f7,Sexta-feira,1
2025-10-24,4e184a46a6f6,Sexta-feira,1
2025-10-24,f695285e556b,Sexta-feira,1
2025-10-24,fab4e61e95af,Sexta-feira,1
2025-10-24,90f5a0342ec9,Sexta-feira,1
2025-10-24,583b698fc11e,Sexta-feira,1
2025-10-24,662f59cb0ecb,Sexta-feira,1
2025-10-24,8ad34463589f,Sexta-feira,1
2025-10-24,db6cfb0073b0,Sexta-feira,1
2025-10-24,890980dc60a8,Sexta-feira,1
2025-10-24,bf04e4b2c5fd,Sexta-feira,1
2025-10-24,42f729fd3bb0,Sexta-feira,1
2025-10-24,b2dfe6286b95,Sexta-feira,1
2025-10-24,f31f6cb75738,Sexta-feira,1
2025-10-24,5d75dfa0aca7,Sexta-feira,1
2025-10-24,040eef61e258,Sexta-feira,1
2025-10-24,f952e271f8eb,Sexta-feira,1
2025-10-24,54cd77b146df,Sexta-feira,1
2025-10-24,772130313177,Sexta-feira,1
2025-10-24,08352becd6b1,Sexta-feira,1
2025-10-24,30fcdb0c3d1c,Sexta-feira,1
2025-10-24,293d4dade7b4,Sexta-feira,1
2025-10-24,ef29dc683090,Sexta-feira,1
2025-10-24,60ffb1e3f5f5,Sexta-feira,1
2025-10-24,4085b0a131d5,Sexta-feira,1
2025-10-24,92ef8bfec29c,Sexta-feira,1
2025-10-24,2c99b5af0939,Sexta-feira,1
2025-10-24,d6a8d2237626,Sexta-feira,1
2025-10-24,46dc5014479c,Sexta-feira,1
2025-10-24,13aa0b70205d,Sexta-feira,1
2025-10-24,08be930b8dfc,Sexta-feira,1
2025-10-24,1beb8f928fcc,Sexta-feira,1
2025-10-24,9fb9fdb73cd0,Sexta-feira,1
2025-10-24,c15d25d9c7df,Sexta-feira,1
2025-10-24,d4f4b19df103,Sexta-feira,1
2025-10-24,85567f102e4f,Sexta-feira,1
2025-10-24,2254d98be549,Sexta-feira,1
2025-10-24,8f3880a65e10,Sexta-feira,1
2025-10-24,dfa4128fd68e,Sexta-feira,1
2025-10-24,caa915a0e28e,Sexta-feira,1
2025-10-24,f046fedc86bc,Sexta-feira,1
2025-10-24,f208a3bbc402,Sexta-feira,1
2025-10-24,46eed6070c3b,Sexta-feira,1
2025-10-24,08ff5947a2e6,Sexta-feira,1
2025-10-24,df497f8442d9,Sexta-feira,1
2025-10-24,f158428f41da,Sexta-feira,1
2025-10-24,46b817512975,Sexta-feira,1
2025-10-24,eb00e4620d50,Sexta-feira,1
2025-10-24,7d6f7bbd2e49,Sexta-feira,1
2025-10-24,b2d88ec926a1,Sexta-feira,1
2025-10-24,c4ecf3f52bb8,Sexta-feira,1
2025-10-24,2a05adb85e9d,Sexta-feira,1
2025-10-24,f3fc55ccd294,Sexta-feira,1
2025-10-24,ea8e3598f265,Sexta-feira,1
2025-10-24,7513ec5884be,Sexta-feira,1
2025-10-24,725032e7bb70,Sexta-feira,1
2025-10-24,9f6322171563,Sexta-feira,1
2025-10-24,a62ff62c3ca1,Sexta-feira,1
2025-10-24,63e872be2ff0,Sexta-feira,1
2025-10-24,dea4438f1d5a,Sexta-feira,1
2025-10-24,0ed03ff72524,Sexta-feira,1
2025-10-24,2943f13141f4,Sexta-feira,1
2025-10-24,99f8e69a8ce5,Sexta-feira,1
2025-10-24,5a165e86851e,Sexta-feira,1
2025-10-24,dce3c331d630,Sexta-feira,1
2025-10-24,2c5488e64d4a,Sexta-feira,1
2025-10-24,e10f01b71019,Sexta-feira,1
2025-10-24,654f874b1492,Sexta-feira,1
2025-10-24,59e1e5026971,Sexta-feira,1
2025-10-24,c78179ad750c,Sexta-feira,1
2025-10-24,fc6d6e7ec3f7,Sexta-feira,1
2025-10-24,7bfac74a5c74,Sexta-feira,1
2025-10-24,e9a75f358a09,Sexta-feira,1
2025-10-24,128c44be9922,Sexta-feira,1
2025-10-24,53d396b549b3,Sexta-feira,1
2025-10-24,b4b6d2633322,Sexta-feira,1
2025-10-24,248d1f054269,Sexta-feira,1
2025-10-24,772a94c9d8c7,Sexta-feira,1
2025-10-24,af2150281952,Sexta-feira,1
2025-10-24,51613989a44d,Sexta-feira,1
2025-10-24,ea7f78b39383,Sexta-feira,1
2025-10-24,182ab2b515c7,Sexta-feira,1
2025-10-24,d7efc127e146,Sexta-feira,1
2025-10-24,3b6ded8d4152,Sexta-feira,1
2025-10-24,bdedbfa75ab5,Sexta-feira,1
2025-10-24,d5189ba83998,Sexta-feira,1
2025-10-24,3bbeeb77a9b7,Sexta-feira,1
2025-10-24,94e476db2979,Sexta-feira,1
2025-10-24,f6577d609edc,Sexta-feira,1
2025-10-24,33262203a977,Sexta-feira,1
2025-10-24,05dc8738db99,Sexta-feira,1
2025-10-24,fae9eac297ea,Sexta-feira,1
2025-10-24,cbb2e422f44c,Sexta-feira,1
2025-10-24,54922f52e380,Sexta-feira,1
2025-10-24,8c4c0cd54d12,Sexta-feira,1
2025-10-24,26629117c59b,Sexta-feira,1
2025-10-24,9a5dc5b041bc,Sexta-feira,1
2025-10-24,3d97ba9f7523,Sexta-feira,1
2025-10-29,f728a8f88c37,Quarta-feira,1
2025-10-29,14fd70902b6d,Quarta-feira,1
2025-10-29,568da91e65b1,Quarta-feira,1
2025-10-29,6ffc8e8f2a96,Quarta-feira,1
2025-10-29,05dc8738db99,Quarta-feira,1
2025-10-29,bdedbfa75ab5,Quarta-feira,1
2025-10-29,1e569095fb53,Quarta-feira,1
2025-10-29,3bbeeb77a9b7,Quarta-feira,1
2025-10-29,772a94c9d8c7,Quarta-feira,1
2025-10-29,33acb4bc7754,Quarta-feira,1
2025-10-29,99250719f233,Quarta-feira,1
2025-10-29,78109598d703,Quarta-feira,1
2025-10-29,ea7f78b39383,Quarta-feira,1
2025-10-29,1acddcd20312,Quarta-feira,1
2025-10-29,6fcd7eac6db9,Quarta-feira,1
2025-10-29,f695285e556b,Quarta-feira,1
2025-10-29,bd460b8f3d63,Quarta-feira,1
2025-10-29,8ad34463589f,Quarta-feira,1
2025-10-29,dfa4128fd68e,Quarta-feira,1
2025-10-29,3eb8847a2ddd,Quarta-feira,1
2025-10-29,5a165e86851e,Quarta-feira,1
